1	0.0
2	1.0
3	1.0
4	1.0
5	1.0
6	1.0
7	1.0
8	1.0
9	1.0
10	1.0
11	2.0
12	3.0
13	4.0
14	5.0
15	6.0
16	7.0
17	8.0
18	8.0
19	8.0
20	8.0
21	9.0
22	9.0
23	9.2
24	9.4
25	9.6
26	9.8
27	10.0
28	10.2
29	10.4
30	10.6
31	10.6
32	10.6
33	10.6
34	10.6
35	10.6
36	10.6
37	10.6
38	10.8
39	11.0
40	11.2
41	11.6
42	12.2
43	12.2
44	12.2
45	12.2
46	12.2
47	12.2
48	12.2
49	12.2
50	12.2
51	12.2
52	12.2
53	12.2
54	12.2
55	12.2
56	12.2
57	12.2
58	12.2
59	12.2
60	12.2
61	12.2
62	12.2
63	12.2
64	12.2
65	12.2
66	12.2
67	12.2
68	12.2
69	12.2
70	12.2
71	12.2
72	12.2
73	12.2
74	12.2
75	12.2
76	12.2
77	12.2
78	12.2
79	12.2
80	12.2
81	12.2
82	12.2
83	12.2
84	12.2
85	12.2
86	12.2
87	12.2
88	12.2
89	12.2
90	12.2
91	12.2
92	12.2
93	12.2
94	12.2
95	12.2
96	12.2
97	12.2
98	12.2
99	12.2
100	12.2
101	12.2
102	12.2
103	12.2
104	12.2
105	12.2
106	12.2
107	12.2
108	12.2
109	12.2
110	12.2
111	12.2
112	12.2
113	12.2
114	12.2
115	12.2
116	12.2
117	12.2
118	12.2
119	12.2
120	12.2
121	12.2
122	12.2
123	12.2
124	12.2
125	12.2
126	12.2
127	12.2
128	12.2
129	12.2
130	12.2
131	12.2
132	12.2
133	12.2
134	12.2
135	12.2
136	12.2
137	12.2
138	12.2
139	12.2
140	12.2
141	12.2
142	12.2
143	12.2
144	12.2
145	12.2
146	12.2
147	12.2
148	12.2
149	12.2
150	12.2
151	12.2
152	12.2
153	12.2
154	12.2
155	12.2
156	12.2
157	12.2
158	12.2
159	12.2
160	12.2
161	12.2
162	12.2
163	12.2
164	12.2
165	12.2
166	12.2
167	12.2
168	12.2
169	12.2
170	12.2
171	12.2
172	12.2
173	12.2
174	12.2
175	12.2
176	12.2
177	12.2
178	12.2
179	12.2
180	12.2
181	12.2
182	12.2
183	12.2
184	12.2
185	12.2
186	12.2
187	12.2
188	12.2
189	12.2
190	12.2
191	12.2
192	12.2
193	12.2
194	12.2
195	12.2
196	12.2
197	12.2
198	12.2
199	12.2
200	12.2
201	12.2
202	12.2
203	12.2
204	12.2
205	12.2
206	12.2
207	12.2
208	12.2
209	12.2
210	12.2
211	12.2
212	12.2
213	12.2
214	12.2
215	12.2
216	12.2
217	12.2
218	12.2
219	12.2
220	12.2
221	12.2
222	12.2
223	12.2
224	12.2
225	12.2
226	12.2
227	12.2
228	12.2
229	12.2
230	12.2
231	12.2
232	12.2
233	12.2
234	12.2
235	12.2
236	12.2
237	12.2
238	12.2
239	12.2
240	12.2
241	12.2
242	12.2
243	12.2
244	12.2
245	12.2
246	12.2
247	12.2
248	12.2
249	12.2
250	12.2
251	12.2
252	12.2
253	12.2
254	12.2
255	12.2
256	12.2
257	12.2
258	12.2
259	12.2
260	12.2
261	12.2
262	12.2
263	12.2
264	12.2
265	12.2
266	12.2
267	12.2
268	12.2
269	12.2
270	12.2
271	12.2
272	12.2
273	12.2
274	12.2
275	12.2
276	12.2
277	12.2
278	12.2
279	12.2
280	12.2
281	12.2
282	12.2
283	12.2
284	12.2
285	12.2
286	12.2
287	12.2
288	12.2
289	12.2
290	12.2
291	12.2
292	12.2
293	12.2
294	12.2
295	12.2
296	12.2
297	12.2
298	12.2
299	12.2
300	12.2
301	12.2
302	12.2
303	12.2
304	12.2
305	12.2
306	12.2
307	12.2
308	12.2
309	12.2
310	12.2
311	12.2
312	12.2
313	12.2
314	12.2
315	12.2
316	12.2
317	12.2
318	12.2
319	12.2
320	12.2
321	12.2
322	12.2
323	12.2
324	12.2
325	12.2
326	12.2
327	12.2
328	12.2
329	12.2
330	12.2
331	12.2
332	12.2
333	12.2
334	12.2
335	12.2
336	12.2
337	12.2
338	12.2
339	12.2
340	12.2
341	12.2
342	12.2
343	12.2
344	12.2
345	12.2
346	12.2
347	12.2
348	12.2
349	12.2
350	12.2
351	12.2
352	12.2
353	12.2
354	12.2
355	12.2
356	12.2
357	12.2
358	12.2
359	12.2
360	12.2
361	12.2
362	12.2
363	12.2
364	12.2
365	12.2
366	12.2
367	12.2
368	12.2
369	12.2
370	12.2
371	12.2
372	12.2
373	12.2
374	12.2
375	12.2
376	12.2
377	12.2
378	12.2
379	12.2
380	12.2
381	12.2
382	12.2
383	12.2
384	12.2
385	12.2
386	12.2
387	12.2
388	12.2
389	12.2
390	12.2
391	12.2
392	12.2
393	12.2
394	12.2
395	12.2
396	12.2
397	12.2
398	12.2
399	12.2
400	12.2
401	12.2
402	12.2
403	12.2
404	12.2
405	12.2
406	12.2
407	12.2
408	12.2
409	12.2
410	12.2
411	12.2
412	12.2
413	12.2
414	12.2
415	12.2
416	12.2
417	12.2
418	12.2
419	12.2
420	12.2
421	12.2
422	12.2
423	12.2
424	12.2
425	12.2
426	12.2
427	12.2
428	12.2
429	12.2
430	12.2
431	12.2
432	12.2
433	12.2
434	12.2
435	12.2
436	12.2
437	12.2
438	12.2
439	12.2
440	12.2
441	12.2
442	12.2
443	12.2
444	12.2
445	12.2
446	12.2
447	12.2
448	12.2
449	12.2
450	12.2
451	12.2
452	12.2
453	12.2
454	12.2
455	12.2
456	12.2
457	12.2
458	12.2
459	12.2
460	12.2
461	12.2
462	12.2
463	12.2
464	12.2
465	12.2
466	12.2
467	12.2
468	12.2
469	12.2
470	12.2
471	12.2
472	12.2
